index,transportmean_name,line_number,line_name,order_number,stop_name
0,METRO,1,Pinar de Chamartín-Valdecarros,0,Pinar de Chamartín
1,METRO,1,Pinar de Chamartín-Valdecarros,1,Bambú
2,METRO,1,Pinar de Chamartín-Valdecarros,2,Chamartín
3,METRO,1,Pinar de Chamartín-Valdecarros,3,Plaza de Castilla
4,METRO,1,Pinar de Chamartín-Valdecarros,4,Valdeacederas
5,METRO,1,Pinar de Chamartín-Valdecarros,5,Tetuán
6,METRO,1,Pinar de Chamartín-Valdecarros,6,Estrecho
7,METRO,1,Pinar de Chamartín-Valdecarros,7,Alvarado
8,METRO,1,Pinar de Chamartín-Valdecarros,8,Cuatro Caminos
9,METRO,1,Pinar de Chamartín-Valdecarros,9,Ríos Rosas
10,METRO,1,Pinar de Chamartín-Valdecarros,10,Iglesia
11,METRO,1,Pinar de Chamartín-Valdecarros,11,Bilbao
12,METRO,1,Pinar de Chamartín-Valdecarros,12,Tribunal
13,METRO,1,Pinar de Chamartín-Valdecarros,13,Gran Vía
14,METRO,1,Pinar de Chamartín-Valdecarros,14,Sol
15,METRO,1,Pinar de Chamartín-Valdecarros,15,Tirso de Molina
16,METRO,1,Pinar de Chamartín-Valdecarros,16,Antón Martín
17,METRO,1,Pinar de Chamartín-Valdecarros,17,Estación del Arte
18,METRO,1,Pinar de Chamartín-Valdecarros,18,Atocha Renfe
19,METRO,1,Pinar de Chamartín-Valdecarros,19,Menéndez Pelayo
20,METRO,1,Pinar de Chamartín-Valdecarros,20,Pacífico
21,METRO,1,Pinar de Chamartín-Valdecarros,21,Puente de Vallecas
22,METRO,1,Pinar de Chamartín-Valdecarros,22,Nueva Numancia
23,METRO,1,Pinar de Chamartín-Valdecarros,23,Portazgo
24,METRO,1,Pinar de Chamartín-Valdecarros,24,Buenos Aires
25,METRO,1,Pinar de Chamartín-Valdecarros,25,Alto del Arenal
26,METRO,1,Pinar de Chamartín-Valdecarros,26,Miguel Hernández
27,METRO,1,Pinar de Chamartín-Valdecarros,27, Sierra de Guadalupe
28,METRO,1,Pinar de Chamartín-Valdecarros,28,Villa de Vallecas
29,METRO,1,Pinar de Chamartín-Valdecarros,29,Congosto
30,METRO,1,Pinar de Chamartín-Valdecarros,30,La Gavia
31,METRO,1,Pinar de Chamartín-Valdecarros,31,Las Suertes
32,METRO,1,Pinar de Chamartín-Valdecarros,32,Valdecarros
0,METRO,2,Las Rosas-Cuatro Caminos,0,Las Rosas
1,METRO,2,Las Rosas-Cuatro Caminos,1,Avenida de Guadalajara
2,METRO,2,Las Rosas-Cuatro Caminos,2,Alsacia
3,METRO,2,Las Rosas-Cuatro Caminos,3,La Almudena
4,METRO,2,Las Rosas-Cuatro Caminos,4,La Elipa
5,METRO,2,Las Rosas-Cuatro Caminos,5,Ventas
6,METRO,2,Las Rosas-Cuatro Caminos,6,Manuel Becerra
7,METRO,2,Las Rosas-Cuatro Caminos,7,Goya
8,METRO,2,Las Rosas-Cuatro Caminos,8,Príncipe de Vergara
9,METRO,2,Las Rosas-Cuatro Caminos,9,Retiro
10,METRO,2,Las Rosas-Cuatro Caminos,10,Banco de España
11,METRO,2,Las Rosas-Cuatro Caminos,11,Sevilla
12,METRO,2,Las Rosas-Cuatro Caminos,12, Sol
13,METRO,2,Las Rosas-Cuatro Caminos,13,Ópera
14,METRO,2,Las Rosas-Cuatro Caminos,14,Santo Domingo
15,METRO,2,Las Rosas-Cuatro Caminos,15,Noviciado
16,METRO,2,Las Rosas-Cuatro Caminos,16,San Bernardo
17,METRO,2,Las Rosas-Cuatro Caminos,17,Quevedo
18,METRO,2,Las Rosas-Cuatro Caminos,18,Canal
19,METRO,2,Las Rosas-Cuatro Caminos,19,Cuatro Caminos
0,METRO,3,Villaverde Alto-Moncloa,0,Villaverde Alto
1,METRO,3,Villaverde Alto-Moncloa,1,San Cristóbal
2,METRO,3,Villaverde Alto-Moncloa,2,Villaverde Bajo - Cruce
3,METRO,3,Villaverde Alto-Moncloa,3,Ciudad de los Ángeles
4,METRO,3,Villaverde Alto-Moncloa,4,San Fermín - Orcasur
5,METRO,3,Villaverde Alto-Moncloa,5,Hospital 12 de Octubre
6,METRO,3,Villaverde Alto-Moncloa,6,Almendrales
7,METRO,3,Villaverde Alto-Moncloa,7,Legazpi
8,METRO,3,Villaverde Alto-Moncloa,8,Delicias
9,METRO,3,Villaverde Alto-Moncloa,9,Palos de la Frontera
10,METRO,3,Villaverde Alto-Moncloa,10,Embajadores
11,METRO,3,Villaverde Alto-Moncloa,11,Lavapiés
12,METRO,3,Villaverde Alto-Moncloa,12,Sol
13,METRO,3,Villaverde Alto-Moncloa,13,Callao
14,METRO,3,Villaverde Alto-Moncloa,14,Plaza de España
15,METRO,3,Villaverde Alto-Moncloa,15,Ventura Rodríguez
16,METRO,3,Villaverde Alto-Moncloa,16,Argüelles
17,METRO,3,Villaverde Alto-Moncloa,17,Moncloa
0,METRO,4,Argüelles-Pinar de Chamartín,0,Argüelles
1,METRO,4,Argüelles-Pinar de Chamartín,1,San Bernardo
2,METRO,4,Argüelles-Pinar de Chamartín,2,Bilbao
3,METRO,4,Argüelles-Pinar de Chamartín,3,Alonso Martínez
4,METRO,4,Argüelles-Pinar de Chamartín,4,Colón
5,METRO,4,Argüelles-Pinar de Chamartín,5,Serrano
6,METRO,4,Argüelles-Pinar de Chamartín,6,Velázquez
7,METRO,4,Argüelles-Pinar de Chamartín,7,Goya
8,METRO,4,Argüelles-Pinar de Chamartín,8,Lista
9,METRO,4,Argüelles-Pinar de Chamartín,9,Diego de León
10,METRO,4,Argüelles-Pinar de Chamartín,10,Avenida de América
11,METRO,4,Argüelles-Pinar de Chamartín,11,Prosperidad
12,METRO,4,Argüelles-Pinar de Chamartín,12,Alfonso XIII
13,METRO,4,Argüelles-Pinar de Chamartín,13,Avenida de la Paz
14,METRO,4,Argüelles-Pinar de Chamartín,14,Arturo Soria
15,METRO,4,Argüelles-Pinar de Chamartín,15,Esperanza
16,METRO,4,Argüelles-Pinar de Chamartín,16,Canillas
17,METRO,4,Argüelles-Pinar de Chamartín,17,Mar de Cristal
18,METRO,4,Argüelles-Pinar de Chamartín,18,San Lorenzo
19,METRO,4,Argüelles-Pinar de Chamartín,19,Parque de Santa María
20,METRO,4,Argüelles-Pinar de Chamartín,20,Hortaleza
21,METRO,4,Argüelles-Pinar de Chamartín,21,Manoteras
22,METRO,4,Argüelles-Pinar de Chamartín,22,Pinar de Chamartín
0,METRO,5,Alameda de Osuna-Casa de Campo,0,Alameda de Osuna
1,METRO,5,Alameda de Osuna-Casa de Campo,1,El Capricho
2,METRO,5,Alameda de Osuna-Casa de Campo,2,Canillejas
3,METRO,5,Alameda de Osuna-Casa de Campo,3,Torre Arias
4,METRO,5,Alameda de Osuna-Casa de Campo,4,Suanzes
5,METRO,5,Alameda de Osuna-Casa de Campo,5,Ciudad Lineal
6,METRO,5,Alameda de Osuna-Casa de Campo,6,Pueblo Nuevo
7,METRO,5,Alameda de Osuna-Casa de Campo,7,Quintana
8,METRO,5,Alameda de Osuna-Casa de Campo,8,El Carmen
9,METRO,5,Alameda de Osuna-Casa de Campo,9,Ventas
10,METRO,5,Alameda de Osuna-Casa de Campo,10,Diego de León
11,METRO,5,Alameda de Osuna-Casa de Campo,11,Núñez de Balboa
12,METRO,5,Alameda de Osuna-Casa de Campo,12,Rubén Darío
13,METRO,5,Alameda de Osuna-Casa de Campo,13,Alonso Martínez
14,METRO,5,Alameda de Osuna-Casa de Campo,14,Chueca
15,METRO,5,Alameda de Osuna-Casa de Campo,15,Gran Vía
16,METRO,5,Alameda de Osuna-Casa de Campo,16,Callao
17,METRO,5,Alameda de Osuna-Casa de Campo,17,Ópera
18,METRO,5,Alameda de Osuna-Casa de Campo,18,La Latina
19,METRO,5,Alameda de Osuna-Casa de Campo,19,Puerta de Toledo
20,METRO,5,Alameda de Osuna-Casa de Campo,20,Acacias
21,METRO,5,Alameda de Osuna-Casa de Campo,21, Pirámides
22,METRO,5,Alameda de Osuna-Casa de Campo,22,Marqués de Vadillo
23,METRO,5,Alameda de Osuna-Casa de Campo,23,Urgel
24,METRO,5,Alameda de Osuna-Casa de Campo,24,Oporto
25,METRO,5,Alameda de Osuna-Casa de Campo,25,Vista Alegre
26,METRO,5,Alameda de Osuna-Casa de Campo,26,Carabanchel
27,METRO,5,Alameda de Osuna-Casa de Campo,27, Eugenia de Montijo
28,METRO,5,Alameda de Osuna-Casa de Campo,28,Aluche
29,METRO,5,Alameda de Osuna-Casa de Campo,29,Empalme
30,METRO,5,Alameda de Osuna-Casa de Campo,30,Campamento
31,METRO,5,Alameda de Osuna-Casa de Campo,31, Casa de Campo
0,METRO,6,Circular,0,Laguna
1,METRO,6,Circular,1,Carpetana
2,METRO,6,Circular,2,Oporto
3,METRO,6,Circular,3,Opañel
4,METRO,6,Circular,4,Plaza Elíptica
5,METRO,6,Circular,5,Usera
6,METRO,6,Circular,6,Legazpi
7,METRO,6,Circular,7, Arganzuela - Planetario
8,METRO,6,Circular,8, 
9,METRO,6,Circular,9,Méndez Álvaro
10,METRO,6,Circular,10,Pacífico
11,METRO,6,Circular,11,Conde de Casal
12,METRO,6,Circular,12,Sáinz de Baranda
13,METRO,6,Circular,13,O'Donnell
14,METRO,6,Circular,14,Manuel Becerra
15,METRO,6,Circular,15,Diego de León
16,METRO,6,Circular,16,Avenida de América
17,METRO,6,Circular,17,República Argentina
18,METRO,6,Circular,18,Nuevos Ministerios
19,METRO,6,Circular,19,Cuatro Caminos
20,METRO,6,Circular,20,Guzmán el Bueno
21,METRO,6,Circular,21,Vicente Aleixandre
22,METRO,6,Circular,22,Ciudad Universitaria
23,METRO,6,Circular,23,Moncloa
24,METRO,6,Circular,24,Argüelles
25,METRO,6,Circular,25,Príncipe Pío
26,METRO,6,Circular,26,Puerta del Ángel
27,METRO,6,Circular,27,Alto de Extremadura
28,METRO,6,Circular,28,Lucero
0,METRO,7,Hospital del Henares-Pitis,0,Hospital del Henares
1,METRO,7,Hospital del Henares-Pitis,1,Henares
2,METRO,7,Hospital del Henares-Pitis,2,Jarama
3,METRO,7,Hospital del Henares-Pitis,3,San Fernando
4,METRO,7,Hospital del Henares-Pitis,4,La Rambla
5,METRO,7,Hospital del Henares-Pitis,5,Coslada Central
6,METRO,7,Hospital del Henares-Pitis,6,Barrio del Puerto
7,METRO,7,Hospital del Henares-Pitis,7,Estadio Metropolitano
8,METRO,7,Hospital del Henares-Pitis,8,Las Musas
9,METRO,7,Hospital del Henares-Pitis,9,San Blas
10,METRO,7,Hospital del Henares-Pitis,10,Simancas
11,METRO,7,Hospital del Henares-Pitis,11,García Noblejas
12,METRO,7,Hospital del Henares-Pitis,12,Ascao
13,METRO,7,Hospital del Henares-Pitis,13,Pueblo Nuevo
14,METRO,7,Hospital del Henares-Pitis,14,Barrio de la Concepción
15,METRO,7,Hospital del Henares-Pitis,15,Parque de las Avenidas
16,METRO,7,Hospital del Henares-Pitis,16,Cartagena
17,METRO,7,Hospital del Henares-Pitis,17,Avenida de América
18,METRO,7,Hospital del Henares-Pitis,18,Gregorio Marañón
19,METRO,7,Hospital del Henares-Pitis,19,Alonso Cano
20,METRO,7,Hospital del Henares-Pitis,20,Canal
21,METRO,7,Hospital del Henares-Pitis,21,Islas Filipinas
22,METRO,7,Hospital del Henares-Pitis,22,Guzmán el Bueno
23,METRO,7,Hospital del Henares-Pitis,23,Francos Rodríguez
24,METRO,7,Hospital del Henares-Pitis,24,Valdezarza
25,METRO,7,Hospital del Henares-Pitis,25,Antonio Machado
26,METRO,7,Hospital del Henares-Pitis,26,Peñagrande
27,METRO,7,Hospital del Henares-Pitis,27,Avenida de la Ilustración
28,METRO,7,Hospital del Henares-Pitis,28,Lacoma
29,METRO,7,Hospital del Henares-Pitis,29,Arroyofresno
30,METRO,7,Hospital del Henares-Pitis,30,Pitis
0,METRO,8,Nuevos Ministerios-Aeropuerto T4,0,Nuevos Ministerios
1,METRO,8,Nuevos Ministerios-Aeropuerto T4,1,Colombia
2,METRO,8,Nuevos Ministerios-Aeropuerto T4,2,Pinar del Rey
3,METRO,8,Nuevos Ministerios-Aeropuerto T4,3,Mar de Cristal
4,METRO,8,Nuevos Ministerios-Aeropuerto T4,4,Feria de Madrid
5,METRO,8,Nuevos Ministerios-Aeropuerto T4,5,Aeropuerto T1-T2-T3
6,METRO,8,Nuevos Ministerios-Aeropuerto T4,6,Barajas
7,METRO,8,Nuevos Ministerios-Aeropuerto T4,7,Aeropuerto T4
0,METRO,9,Paco de Lucía-Arganda del Rey,0,Paco de Lucía
1,METRO,9,Paco de Lucía-Arganda del Rey,1,Mirasierra
2,METRO,9,Paco de Lucía-Arganda del Rey,2,Herrera Oria
3,METRO,9,Paco de Lucía-Arganda del Rey,3,Barrio del Pilar
4,METRO,9,Paco de Lucía-Arganda del Rey,4,Ventilla
5,METRO,9,Paco de Lucía-Arganda del Rey,5,Plaza de Castilla
6,METRO,9,Paco de Lucía-Arganda del Rey,6,Duque de Pastrana
7,METRO,9,Paco de Lucía-Arganda del Rey,7,Pío XII
8,METRO,9,Paco de Lucía-Arganda del Rey,8,Colombia
9,METRO,9,Paco de Lucía-Arganda del Rey,9,Concha Espina
10,METRO,9,Paco de Lucía-Arganda del Rey,10,Cruz del Rayo
11,METRO,9,Paco de Lucía-Arganda del Rey,11,Avenida de América
12,METRO,9,Paco de Lucía-Arganda del Rey,12,Núñez de Balboa
13,METRO,9,Paco de Lucía-Arganda del Rey,13,Príncipe de Vergara
14,METRO,9,Paco de Lucía-Arganda del Rey,14, Ibiza
15,METRO,9,Paco de Lucía-Arganda del Rey,15,Sainz de Baranda
16,METRO,9,Paco de Lucía-Arganda del Rey,16,Estrella
17,METRO,9,Paco de Lucía-Arganda del Rey,17,Vinateros
18,METRO,9,Paco de Lucía-Arganda del Rey,18,Artilleros
19,METRO,9,Paco de Lucía-Arganda del Rey,19,Pavones
20,METRO,9,Paco de Lucía-Arganda del Rey,20,Valdebernardo
21,METRO,9,Paco de Lucía-Arganda del Rey,21,Vicálvaro
22,METRO,9,Paco de Lucía-Arganda del Rey,22,San Cipriano
23,METRO,9,Paco de Lucía-Arganda del Rey,23,Puerta de Arganda
24,METRO,9,Paco de Lucía-Arganda del Rey,24,Rivas Urbanizaciones
25,METRO,9,Paco de Lucía-Arganda del Rey,25,Rivas Futura
26,METRO,9,Paco de Lucía-Arganda del Rey,26,Rivas Vaciamadrid
27,METRO,9,Paco de Lucía-Arganda del Rey,27,La Poveda
28,METRO,9,Paco de Lucía-Arganda del Rey,28,Arganda del Rey
0,METRO,10,Hospital Infanta Sofía-Puerta del Sur,0,Hospital Infanta Sofía
1,METRO,10,Hospital Infanta Sofía-Puerta del Sur,1,Reyes Católicos
2,METRO,10,Hospital Infanta Sofía-Puerta del Sur,2,Baunatal
3,METRO,10,Hospital Infanta Sofía-Puerta del Sur,3,Manuel de Falla
4,METRO,10,Hospital Infanta Sofía-Puerta del Sur,4,Marqués de la Valdavia
5,METRO,10,Hospital Infanta Sofía-Puerta del Sur,5,La Moraleja
6,METRO,10,Hospital Infanta Sofía-Puerta del Sur,6,La Granja
7,METRO,10,Hospital Infanta Sofía-Puerta del Sur,7,Rda. de la Comunicación
8,METRO,10,Hospital Infanta Sofía-Puerta del Sur,8,Las Tablas
9,METRO,10,Hospital Infanta Sofía-Puerta del Sur,9,Montecarmelo
10,METRO,10,Hospital Infanta Sofía-Puerta del Sur,10,Tres Olivos
11,METRO,10,Hospital Infanta Sofía-Puerta del Sur,11,Fuencarral
12,METRO,10,Hospital Infanta Sofía-Puerta del Sur,12,Begoña
13,METRO,10,Hospital Infanta Sofía-Puerta del Sur,13,Chamartín
14,METRO,10,Hospital Infanta Sofía-Puerta del Sur,14,Plaza de Castilla
15,METRO,10,Hospital Infanta Sofía-Puerta del Sur,15,Cuzco
16,METRO,10,Hospital Infanta Sofía-Puerta del Sur,16,Santiago Bernabéu
17,METRO,10,Hospital Infanta Sofía-Puerta del Sur,17,Nuevos Ministerios
18,METRO,10,Hospital Infanta Sofía-Puerta del Sur,18,Gregorio Marañón
19,METRO,10,Hospital Infanta Sofía-Puerta del Sur,19,Alonso Martínez
20,METRO,10,Hospital Infanta Sofía-Puerta del Sur,20,Tribunal
21,METRO,10,Hospital Infanta Sofía-Puerta del Sur,21,Plaza de España
22,METRO,10,Hospital Infanta Sofía-Puerta del Sur,22,Príncipe Pío
23,METRO,10,Hospital Infanta Sofía-Puerta del Sur,23, Lago
24,METRO,10,Hospital Infanta Sofía-Puerta del Sur,24,Batán
25,METRO,10,Hospital Infanta Sofía-Puerta del Sur,25,Casa de Campo
26,METRO,10,Hospital Infanta Sofía-Puerta del Sur,26,Colonia Jardín
27,METRO,10,Hospital Infanta Sofía-Puerta del Sur,27,Aviación Española
28,METRO,10,Hospital Infanta Sofía-Puerta del Sur,28,Cuatro Vientos
29,METRO,10,Hospital Infanta Sofía-Puerta del Sur,29,Joaquín Vilumbrales
30,METRO,10,Hospital Infanta Sofía-Puerta del Sur,30,Puerta del Sur
0,METRO,11,Plaza Elíptica-La Fortuna,0,Plaza Elíptica
1,METRO,11,Plaza Elíptica-La Fortuna,1,Abrantes
2,METRO,11,Plaza Elíptica-La Fortuna,2,Pan Bendito
3,METRO,11,Plaza Elíptica-La Fortuna,3,San Francisco
4,METRO,11,Plaza Elíptica-La Fortuna,4,Carabanchel Alto
5,METRO,11,Plaza Elíptica-La Fortuna,5,La Peseta
6,METRO,11,Plaza Elíptica-La Fortuna,6,La Fortuna
0,METRO,12,Metrosur,0,Puerta del Sur
1,METRO,12,Metrosur,1,Parque Lisboa
2,METRO,12,Metrosur,2,Alcorcón Central
3,METRO,12,Metrosur,3,Parque Oeste
4,METRO,12,Metrosur,4,Universidad Rey Juan Carlos
5,METRO,12,Metrosur,5,Móstoles Central
6,METRO,12,Metrosur,6,Pradillo
7,METRO,12,Metrosur,7,Hospital de Móstoles
8,METRO,12,Metrosur,8,Manuela Malasaña
9,METRO,12,Metrosur,9,Loranca
10,METRO,12,Metrosur,10,Hospital de Fuenlabrada
11,METRO,12,Metrosur,11,Parque Europa
12,METRO,12,Metrosur,12,Fuenlabrada Central
13,METRO,12,Metrosur,13,Parque de los Estados
14,METRO,12,Metrosur,14,Arroyo Culebro
15,METRO,12,Metrosur,15,Conservatorio
16,METRO,12,Metrosur,16,Alonso de Mendoza
17,METRO,12,Metrosur,17,Getafe Central
18,METRO,12,Metrosur,18, Juan de la Cierva
19,METRO,12,Metrosur,19,El Casar
20,METRO,12,Metrosur,20,Los Espartales
21,METRO,12,Metrosur,21,El Bercial
22,METRO,12,Metrosur,22,El Carrascal
23,METRO,12,Metrosur,23,Julian Besteiro
24,METRO,12,Metrosur,24,Casa del Reloj
25,METRO,12,Metrosur,25,Hospital Severo Ochoa
26,METRO,12,Metrosur,26,Leganés Central
27,METRO,12,Metrosur,27,San Nicasio
0,METRO,R,Ópera-Príncipe Pío,0,Ópera
1,METRO,R,Ópera-Príncipe Pío,1,Príncipe Pío
0,ML,1,Pinar de Chamartín-Las Tablas,0,Pinar de Chamartín
1,ML,1,Pinar de Chamartín-Las Tablas,1,Fuente de la Mora
2,ML,1,Pinar de Chamartín-Las Tablas,2,Virgen del Cortijo
3,ML,1,Pinar de Chamartín-Las Tablas,3,Antonio Saura
4,ML,1,Pinar de Chamartín-Las Tablas,4,Álvarez de Villaamil
5,ML,1,Pinar de Chamartín-Las Tablas,5,Blasco Ibáñez
6,ML,1,Pinar de Chamartín-Las Tablas,6,María Tudor
7,ML,1,Pinar de Chamartín-Las Tablas,7,Palas de Rey
8,ML,1,Pinar de Chamartín-Las Tablas,8,Las Tablas
0,ML,2,Colonia Jardín-Estación de Aravaca,0,Colonia Jardín
1,ML,2,Colonia Jardín-Estación de Aravaca,1,Prado de la Vega
2,ML,2,Colonia Jardín-Estación de Aravaca,2,Colonia de los Ángeles
3,ML,2,Colonia Jardín-Estación de Aravaca,3,Prado del Rey
4,ML,2,Colonia Jardín-Estación de Aravaca,4,Somosaguas Sur
5,ML,2,Colonia Jardín-Estación de Aravaca,5,Somosaguas Centro
6,ML,2,Colonia Jardín-Estación de Aravaca,6,Pozuelo Oeste
7,ML,2,Colonia Jardín-Estación de Aravaca,7,Bélgica
8,ML,2,Colonia Jardín-Estación de Aravaca,8,Dos Castillas
9,ML,2,Colonia Jardín-Estación de Aravaca,9,Campus de Somosaguas
10,ML,2,Colonia Jardín-Estación de Aravaca,10,Avenida de Europa
11,ML,2,Colonia Jardín-Estación de Aravaca,11,Berna
12,ML,2,Colonia Jardín-Estación de Aravaca,12,Estación de Aravaca
0,ML,3,Colonia Jardín-Puerta de Boadilla,0,Colonia Jardín
1,ML,3,Colonia Jardín-Puerta de Boadilla,1,Ciudad de la Imagen
2,ML,3,Colonia Jardín-Puerta de Boadilla,2,José Isbert
3,ML,3,Colonia Jardín-Puerta de Boadilla,3,Ciudad del Cine
4,ML,3,Colonia Jardín-Puerta de Boadilla,4,Cocheras
5,ML,3,Colonia Jardín-Puerta de Boadilla,5,Retamares
6,ML,3,Colonia Jardín-Puerta de Boadilla,6,Montepríncipe
7,ML,3,Colonia Jardín-Puerta de Boadilla,7,Ventorro del Cano
8,ML,3,Colonia Jardín-Puerta de Boadilla,8,Prado del Espino
9,ML,3,Colonia Jardín-Puerta de Boadilla,9,Cantabria
10,ML,3,Colonia Jardín-Puerta de Boadilla,10,Ferial de Boadilla
11,ML,3,Colonia Jardín-Puerta de Boadilla,11,Boadilla Centro
