index,y_test,y_pred
1512,1,0
1513,1,1
1514,1,1
1515,0,1
1516,1,1
1517,0,0
1518,0,0
1519,0,0
1520,0,0
1521,0,0
1522,0,0
1523,0,0
1524,0,0
1525,1,1
1526,0,0
1527,0,0
1528,1,1
1529,0,0
1530,0,0
1531,0,0
1532,1,1
1533,0,0
1534,0,0
1535,0,0
1536,0,0
1537,0,1
1538,0,0
1539,0,0
1540,0,0
1541,0,0
1542,0,0
1543,1,1
1544,0,0
1545,1,1
1546,0,0
1547,0,0
1548,0,0
1549,0,0
1550,0,0
1551,0,0
1552,0,0
1553,0,0
1554,0,0
1555,1,1
1556,0,0
1557,0,0
1558,0,0
1559,0,0
1560,0,0
1561,0,0
1562,0,0
1563,0,0
1564,1,0
1565,1,1
1566,0,0
1567,0,0
1568,0,1
1569,0,0
1570,0,0
1571,0,0
1572,0,0
1573,0,0
1574,0,0
1575,0,0
1576,0,0
1577,0,0
1578,0,0
1579,0,0
1580,0,0
1581,0,0
1582,0,0
1583,0,0
1584,0,0
1585,0,0
1586,0,0
1587,0,0
1588,0,1
1589,0,0
1590,0,0
1591,0,0
1592,1,1
1593,0,0
1594,1,1
1595,0,0
1596,0,0
1597,0,0
1598,0,0
1599,0,0
1600,0,0
1601,0,0
1602,0,1
1603,0,0
1604,0,0
1605,0,0
1606,0,0
1607,0,0
1608,0,0
1609,0,0
1610,0,0
1611,0,0
1612,0,0
1613,0,0
1614,1,1
1615,0,0
1616,0,1
1617,0,1
1618,0,0
1619,1,1
1620,0,0
1621,0,0
1622,0,0
1623,1,0
1624,0,0
1625,0,0
1626,1,1
1627,0,0
1628,0,0
1629,0,0
1630,0,0
1631,0,0
1632,0,0
1633,0,0
1634,0,0
1635,0,0
1636,0,0
1637,0,0
1638,0,0
1639,0,0
1640,0,0
1641,0,1
1642,1,1
1643,0,0
1644,0,0
1645,0,0
1646,1,1
1647,1,0
1648,0,0
1649,0,0
1650,0,0
1651,0,0
1652,0,0
1653,1,1
1654,0,1
1655,1,1
1656,0,0
1657,1,1
1658,0,0
1659,0,0
1660,1,1
1661,0,0
1662,0,0
1663,0,0
1664,0,0
1665,0,0
1666,0,0
1667,0,0
1668,0,0
1669,0,0
1670,0,1
1671,0,1
1672,1,1
1673,1,0
1674,0,1
1675,0,0
1676,0,0
1677,0,0
1678,0,0
1679,0,0
1680,1,1
1681,0,0
1682,0,0
1683,1,1
1684,0,0
1685,0,0
1686,0,0
1687,0,0
1688,0,0
1689,0,1
1690,0,1
1691,0,0
1692,0,0
1693,0,0
1694,0,0
1695,0,0
1696,1,1
1697,1,0
1698,0,0
1699,1,1
1700,0,0
1701,0,0
1702,0,0
1703,0,0
1704,0,1
1705,1,1
1706,0,0
1707,1,0
1708,0,0
1709,1,1
1710,0,0
1711,0,0
1712,0,0
1713,0,0
1714,1,1
1715,0,0
1716,0,0
1717,1,1
1718,1,1
1719,0,0
1720,1,1
1721,1,0
1722,0,1
1723,1,0
1724,0,0
1725,0,0
1726,1,1
1727,0,0
1728,0,0
1729,0,0
1730,0,1
1731,0,0
1732,0,0
1733,0,0
1734,0,0
1735,0,0
1736,0,0
1737,0,0
1738,1,1
1739,0,0
1740,0,0
1741,0,0
1742,0,0
1743,0,0
1744,0,0
1745,1,0
1746,0,0
1747,0,0
1748,0,0
1749,0,1
1750,1,1
1751,0,0
1752,0,0
1753,0,0
1754,0,0
1755,1,1
1756,0,0
1757,0,0
1758,0,0
1759,0,0
1760,1,1
1761,0,0
1762,0,0
1763,1,0
1764,0,0
1765,0,0
1766,0,0
1767,0,0
1768,0,0
1769,0,0
1770,0,0
1771,0,1
1772,0,0
1773,0,0
1774,0,0
1775,0,1
1776,1,1
1777,1,1
1778,0,0
1779,0,0
1780,0,0
1781,0,1
1782,1,0
1783,0,0
1784,0,0
1785,0,0
1786,1,1
1787,1,1
1788,0,1
1789,1,1
1790,1,1
1791,1,1
1792,0,1
1793,1,1
1794,0,1
1795,0,0
1796,0,0
1797,0,0
1798,1,0
1799,0,1
1800,1,1
1801,0,0
1802,0,0
1803,0,0
1804,0,0
1805,1,1
1806,0,0
1807,0,0
1808,1,1
1809,0,0
1810,0,0
1811,0,0
1812,0,0
1813,0,0
1814,0,0
1815,0,0
1816,1,1
1817,1,1
1818,1,1
1819,0,0
1820,0,0
1821,0,0
1822,0,0
1823,0,0
1824,0,0
1825,0,0
1826,0,0
1827,0,0
1828,0,0
1829,0,0
1830,1,0
1831,0,0
1832,1,1
1833,1,1
1834,0,0
1835,1,1
1836,0,0
1837,0,0
1838,0,1
1839,0,0
1840,0,0
1841,0,0
1842,0,0
1843,0,0
1844,0,0
1845,1,1
1846,0,0
1847,0,0
1848,0,0
1849,0,0
1850,0,0
1851,0,0
1852,0,0
1853,0,0
1854,0,0
1855,0,0
1856,0,0
1857,0,0
1858,1,1
1859,0,0
1860,0,0
1861,0,0
1862,1,1
1863,0,0
1864,0,0
1865,0,1
1866,0,0
1867,0,0
1868,0,0
1869,0,0
1870,0,0
1871,1,1
1872,0,0
1873,0,0
1874,1,1
1875,0,0
1876,0,0
1877,0,1
1878,0,0
1879,0,0
1880,1,1
1881,1,1
1882,1,0
1883,0,1
1884,0,0
1885,1,1
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,1,1
1892,0,0
1893,1,1
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,1,1
1903,1,1
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,1,1
1916,0,0
1917,0,0
1918,0,0
1919,1,1
1920,0,1
1921,0,0
1922,0,0
1923,0,1
1924,1,1
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,1,1
1930,0,0
1931,0,0
1932,1,1
1933,0,0
1934,0,1
1935,0,1
1936,0,0
1937,0,0
1938,0,1
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,1,1
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,1,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,1,1
1963,0,0
1964,0,0
1965,0,0
1966,1,0
1967,0,0
1968,0,0
1969,1,1
1970,1,1
1971,0,0
1972,0,0
1973,0,0
1974,0,1
1975,1,1
1976,1,1
1977,0,0
1978,1,1
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,1,1
1985,0,0
1986,1,1
1987,1,1
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,1
2001,1,0
2002,1,1
2003,0,0
2004,0,0
2005,1,1
2006,0,0
2007,1,1
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,1,1
2013,0,0
2014,0,0
2015,1,1
2016,1,0
2017,1,1
2018,0,0
2019,0,0
2020,0,0
2021,0,0
2022,0,0
2023,0,0
2024,0,0
2025,0,0
2026,0,0
2027,0,1
2028,0,0
2029,0,0
2030,0,0
2031,0,0
2032,1,1
2033,0,0
2034,1,1
2035,0,0
2036,1,1
2037,0,0
2038,0,0
2039,1,0
2040,0,0
2041,0,0
2042,0,0
2043,0,0
2044,0,1
2045,0,0
2046,1,1
2047,1,1
2048,0,0
2049,0,0
2050,1,1
2051,0,0
2052,1,1
2053,0,0
2054,0,0
2055,0,0
2056,1,0
2057,0,1
2058,0,0
2059,0,0
2060,0,0
2061,0,0
2062,0,0
2063,0,0
2064,1,0
2065,0,0
2066,0,0
2067,0,0
2068,0,0
2069,0,0
2070,1,1
2071,0,0
2072,0,0
2073,0,0
2074,0,0
2075,0,0
2076,0,0
2077,0,0
2078,0,0
2079,1,1
2080,0,1
2081,0,0
2082,1,1
2083,0,1
2084,0,0
2085,0,0
2086,0,0
2087,0,0
2088,0,1
2089,0,0
2090,0,0
2091,0,0
2092,0,0
2093,1,1
2094,0,0
2095,0,0
2096,1,1
2097,0,0
2098,0,0
2099,0,0
2100,1,1
2101,0,0
2102,0,1
2103,0,0
2104,0,0
2105,0,1
2106,1,1
2107,0,0
2108,1,0
2109,0,0
2110,0,0
2111,1,1
2112,0,0
2113,1,0
2114,0,1
2115,0,0
2116,0,0
2117,1,1
2118,0,0
2119,0,1
2120,1,1
2121,0,0
2122,1,1
2123,0,0
2124,1,1
2125,0,0
2126,0,0
2127,0,0
2128,1,1
2129,0,0
2130,0,0
2131,0,0
2132,0,1
2133,1,1
2134,0,0
2135,1,0
2136,0,0
2137,1,1
2138,1,1
2139,0,0
2140,0,0
2141,0,1
2142,1,0
2143,1,1
2144,0,0
2145,0,0
2146,0,0
2147,0,0
2148,0,0
2149,0,0
2150,0,0
2151,0,0
2152,0,0
2153,0,0
2154,1,1
2155,0,0
2156,0,0
2157,0,0
2158,0,0
2159,1,1
2160,1,0
2161,0,0
2162,0,0
2163,0,0
2164,0,0
2165,0,0
2166,0,0
2167,0,0
2168,0,0
2169,1,1
2170,0,0
2171,1,1
2172,0,0
2173,0,0
2174,0,0
2175,0,1
2176,0,0
2177,0,0
2178,0,0
2179,1,1
2180,0,0
2181,0,0
2182,0,0
2183,1,1
2184,0,0
2185,0,0
2186,0,0
2187,0,0
2188,1,1
2189,0,0
2190,0,0
2191,0,0
2192,0,0
2193,0,1
2194,0,0
2195,0,0
2196,0,1
2197,0,1
2198,0,0
2199,0,0
2200,0,0
2201,0,0
2202,0,0
2203,0,0
2204,1,0
2205,0,0
2206,1,0
2207,0,0
2208,0,0
2209,0,0
2210,0,1
2211,0,0
2212,0,0
2213,1,1
2214,0,0
2215,0,0
2216,0,0
2217,0,0
2218,0,0
2219,0,0
2220,0,0
2221,0,0
2222,0,0
2223,0,0
2224,0,0
2225,0,0
2226,0,0
2227,1,1
2228,1,1
2229,1,1
2230,0,1
2231,0,1
2232,0,0
2233,1,1
2234,1,1
2235,0,0
2236,1,1
2237,0,0
2238,0,0
2239,1,0
2240,0,0
2241,0,1
2242,1,0
2243,0,0
2244,0,0
2245,0,0
2246,0,1
2247,0,0
2248,0,0
2249,0,0
2250,0,0
2251,0,0
2252,0,0
2253,0,0
2254,1,1
2255,0,1
2256,1,1
2257,1,1
2258,0,0
2259,0,0
2260,0,0
2261,0,0
2262,1,1
2263,0,0
2264,1,1
2265,0,0
2266,0,0
2267,0,0
2268,1,1
2269,0,0
2270,0,1
2271,1,1
2272,0,1
2273,1,1
2274,0,0
2275,0,0
2276,0,0
2277,0,0
2278,0,0
2279,0,0
2280,1,1
2281,0,0
2282,0,0
2283,1,1
2284,1,1
2285,0,0
2286,0,0
2287,0,1
2288,0,0
2289,1,1
2290,0,0
2291,0,0
2292,0,0
2293,0,0
2294,1,1
2295,0,0
2296,0,0
2297,0,0
2298,0,0
2299,1,0
2300,0,0
2301,0,0
2302,0,0
2303,0,0
2304,1,1
2305,0,0
2306,1,1
2307,1,0
2308,0,0
2309,0,0
2310,0,0
2311,0,1
2312,0,0
2313,0,0
2314,1,1
2315,0,0
2316,1,1
2317,0,0
2318,0,0
2319,0,0
2320,0,0
2321,0,0
2322,0,0
2323,0,0
2324,1,1
2325,0,0
2326,0,0
2327,0,0
2328,0,0
2329,0,0
2330,0,0
2331,0,0
2332,1,1
2333,0,0
2334,1,1
2335,0,0
2336,0,0
2337,1,1
2338,0,0
2339,0,0
2340,0,0
2341,1,1
2342,0,0
2343,0,0
2344,0,0
2345,0,0
2346,1,1
2347,0,0
2348,0,0
2349,1,1
2350,0,1
2351,0,0
2352,0,0
2353,0,0
2354,1,1
2355,0,1
2356,0,0
2357,0,0
2358,0,0
2359,0,0
2360,0,0
2361,1,0
2362,0,0
2363,1,0
2364,1,1
2365,0,0
2366,1,1
2367,0,0
2368,0,0
2369,0,0
2370,0,0
2371,1,1
2372,1,1
2373,1,1
2374,0,0
2375,1,1
2376,1,1
2377,1,1
2378,0,0
2379,0,0
2380,1,1
2381,0,0
2382,0,0
2383,1,1
2384,0,0
2385,1,0
2386,0,0
2387,0,0
2388,0,0
2389,0,0
2390,0,0
2391,0,1
2392,1,1
2393,0,0
2394,0,0
2395,0,0
2396,0,0
2397,0,0
2398,0,0
2399,0,0
2400,0,0
2401,0,0
2402,0,0
2403,0,1
2404,0,0
2405,0,0
2406,0,0
2407,1,1
2408,0,1
2409,0,0
2410,0,0
2411,0,0
2412,0,0
2413,0,0
2414,0,0
2415,0,0
2416,1,1
2417,0,0
2418,0,0
2419,0,0
2420,0,0
2421,1,1
2422,0,0
2423,0,0
2424,0,0
2425,0,0
2426,0,0
2427,0,0
2428,0,0
2429,1,1
2430,0,0
2431,1,0
2432,1,0
2433,0,0
2434,1,1
2435,1,1
2436,1,1
2437,1,0
2438,1,0
2439,0,1
2440,0,0
2441,0,0
2442,0,0
2443,1,1
2444,1,1
2445,0,0
2446,1,1
2447,1,1
2448,0,0
2449,1,1
2450,1,0
2451,0,0
2452,0,0
2453,0,0
2454,1,1
2455,0,0
2456,1,1
2457,0,0
2458,0,0
2459,0,0
2460,0,0
2461,0,0
2462,0,0
2463,0,0
2464,0,0
2465,0,0
2466,0,0
2467,1,1
2468,1,1
2469,0,0
2470,0,1
2471,1,0
2472,0,0
2473,0,0
2474,0,0
2475,0,0
2476,0,0
2477,1,1
2478,0,0
2479,1,0
2480,1,0
2481,0,1
2482,1,1
2483,0,0
2484,0,0
2485,0,0
2486,0,0
2487,0,0
2488,1,1
2489,0,0
2490,0,0
2491,0,0
2492,0,0
2493,0,0
2494,0,0
2495,1,0
2496,0,0
2497,0,0
2498,0,0
2499,0,0
2500,0,0
2501,0,0
2502,0,1
2503,1,1
2504,1,0
2505,1,1
2506,0,0
2507,0,0
2508,0,0
2509,0,0
2510,0,0
2511,1,1
2512,0,1
2513,0,0
2514,0,0
2515,0,0
2516,1,0
2517,1,1
2518,0,0
2519,0,0
2520,0,0
2521,0,0
2522,0,0
2523,0,0
2524,0,0
2525,0,0
2526,0,1
2527,0,0
2528,1,1
2529,0,0
2530,0,0
2531,0,0
2532,0,0
2533,0,1
2534,0,0
2535,0,0
2536,0,0
2537,1,1
2538,0,0
2539,0,0
2540,0,0
2541,0,0
2542,0,0
2543,0,0
2544,0,0
2545,0,0
2546,1,1
2547,0,0
2548,0,0
2549,0,0
2550,1,1
2551,0,0
2552,0,0
2553,0,0
2554,0,0
2555,0,0
2556,1,1
2557,0,0
2558,0,0
2559,0,0
2560,0,0
2561,0,0
2562,0,0
2563,0,0
2564,1,1
2565,1,0
2566,0,0
2567,0,0
2568,0,1
2569,0,0
2570,0,0
2571,0,1
2572,0,0
2573,0,0
2574,1,1
2575,0,0
2576,0,0
2577,0,0
2578,0,0
2579,1,1
2580,0,0
2581,1,1
2582,0,1
2583,0,1
2584,0,0
2585,0,0
2586,0,0
2587,1,1
2588,0,1
2589,1,1
2590,0,0
2591,0,0
2592,0,1
2593,0,0
2594,0,0
2595,0,0
2596,1,1
2597,1,1
2598,1,1
2599,0,0
2600,1,1
2601,0,0
2602,1,1
2603,0,0
2604,0,0
2605,0,0
2606,0,0
2607,1,1
2608,0,1
2609,1,1
2610,1,1
2611,1,1
2612,0,0
2613,0,0
2614,0,0
2615,1,1
2616,0,0
2617,0,0
2618,0,0
2619,0,0
2620,0,1
2621,0,0
2622,0,0
2623,0,0
2624,0,0
2625,1,1
2626,0,0
2627,1,1
2628,1,1
2629,0,0
2630,0,0
2631,1,1
2632,0,0
2633,0,0
2634,1,1
2635,0,0
2636,1,1
2637,0,0
2638,0,0
2639,0,0
2640,0,0
2641,0,1
2642,0,0
2643,0,0
2644,0,0
2645,1,1
2646,0,0
2647,1,0
2648,1,0
2649,0,0
2650,0,0
2651,0,1
2652,0,0
2653,1,1
2654,0,0
2655,0,0
2656,1,1
2657,1,1
2658,1,1
2659,1,1
2660,0,0
2661,1,0
2662,0,0
2663,1,1
2664,0,0
2665,0,0
2666,1,0
2667,0,0
2668,0,0
2669,1,1
2670,1,1
2671,0,0
2672,1,1
2673,0,0
2674,0,0
2675,1,1
2676,0,0
2677,0,0
2678,1,1
2679,1,1
2680,0,0
2681,0,0
2682,0,0
2683,0,0
2684,0,0
2685,1,1
2686,0,0
2687,0,1
2688,0,0
2689,0,0
2690,0,0
2691,0,0
2692,0,0
2693,1,1
2694,0,0
2695,0,0
2696,0,0
2697,1,1
2698,0,0
2699,0,1
2700,0,0
2701,0,0
2702,1,1
2703,0,0
2704,0,0
2705,0,0
2706,0,0
2707,0,1
2708,1,0
2709,0,0
2710,0,0
2711,0,0
2712,0,0
2713,0,0
2714,0,0
2715,1,1
2716,0,0
2717,0,0
2718,1,1
2719,0,0
2720,0,0
2721,0,0
2722,0,0
2723,0,0
2724,1,0
2725,0,0
2726,0,0
2727,0,0
2728,0,1
2729,0,0
2730,0,0
2731,0,0
2732,0,0
2733,0,0
2734,0,0
2735,0,0
2736,0,0
2737,0,0
2738,0,0
2739,0,0
2740,1,1
2741,0,0
2742,0,0
2743,0,1
2744,0,0
2745,0,0
2746,0,0
2747,0,0
2748,0,0
2749,0,0
2750,0,0
2751,0,0
2752,0,1
2753,1,0
2754,0,0
2755,0,0
2756,0,0
2757,0,0
2758,0,0
2759,0,0
2760,0,0
2761,1,1
2762,0,1
2763,0,0
2764,0,0
2765,0,1
2766,1,1
2767,0,0
2768,0,1
2769,0,0
2770,1,1
2771,0,0
2772,0,0
2773,1,1
2774,1,1
2775,0,0
2776,1,1
2777,0,0
2778,0,1
2779,0,1
2780,0,0
2781,0,0
2782,0,0
2783,0,0
2784,0,0
2785,0,0
2786,0,0
2787,0,0
2788,0,0
2789,0,0
2790,1,0
2791,1,0
2792,0,0
2793,0,0
2794,0,1
2795,0,1
2796,1,1
2797,1,0
2798,0,0
2799,0,0
2800,1,1
2801,0,0
2802,0,0
2803,0,0
2804,0,0
2805,0,1
2806,1,1
2807,0,0
2808,1,0
2809,0,0
2810,1,0
2811,1,1
2812,1,1
2813,0,1
2814,0,0
2815,1,1
2816,0,0
2817,1,0
2818,1,1
2819,0,0
2820,1,1
2821,1,1
2822,1,1
2823,1,1
2824,0,0
2825,1,0
2826,1,1
2827,0,0
2828,0,0
2829,0,0
2830,0,0
2831,0,0
2832,0,0
2833,0,0
2834,0,1
2835,0,0
2836,0,0
2837,0,0
2838,0,0
2839,0,0
2840,0,0
2841,1,1
2842,0,0
2843,0,0
2844,0,0
2845,0,0
2846,0,0
2847,0,0
2848,1,1
2849,0,0
2850,0,0
2851,0,0
2852,0,0
2853,0,0
2854,0,1
2855,0,0
2856,0,0
2857,1,1
2858,0,0
2859,1,0
2860,1,1
2861,0,0
2862,0,0
2863,0,0
2864,1,1
2865,0,0
2866,0,0
2867,0,0
2868,0,0
2869,0,0
2870,1,1
2871,0,0
2872,0,0
2873,1,1
2874,0,0
2875,0,0
2876,0,0
2877,0,0
2878,0,0
2879,0,0
2880,0,0
2881,0,0
2882,1,1
2883,0,0
2884,0,0
2885,0,0
2886,0,0
2887,0,0
2888,0,0
2889,0,0
2890,1,0
2891,1,0
2892,1,1
2893,0,0
2894,0,0
2895,1,0
2896,0,0
2897,0,0
2898,0,0
2899,0,0
2900,0,0
2901,0,0
2902,0,0
2903,0,0
2904,0,0
2905,0,0
2906,0,0
2907,0,0
2908,0,0
2909,1,1
2910,0,0
2911,0,0
2912,0,0
2913,0,0
2914,0,1
2915,1,0
