index,y_test,y_pred
2916,1,1
2917,0,0
2918,0,0
2919,1,1
2920,1,0
2921,0,0
2922,0,0
2923,0,0
2924,0,0
2925,0,0
2926,1,1
2927,0,0
2928,0,0
2929,0,0
2930,1,1
2931,0,0
2932,0,0
2933,0,0
2934,0,0
2935,0,0
2936,1,1
2937,0,0
2938,0,0
2939,0,0
2940,0,0
2941,0,0
2942,0,0
2943,0,0
2944,1,1
2945,0,0
2946,0,0
2947,1,1
2948,0,0
2949,0,0
2950,0,0
2951,0,0
2952,1,0
2953,1,0
2954,0,0
2955,0,0
2956,0,0
2957,0,1
2958,1,1
2959,0,0
2960,0,0
2961,0,0
2962,0,0
2963,0,0
2964,0,0
2965,0,0
2966,1,1
2967,0,0
2968,0,0
2969,0,0
2970,0,0
2971,1,1
2972,0,0
2973,0,1
2974,1,0
2975,1,1
2976,0,0
2977,1,0
2978,0,0
2979,1,1
2980,1,0
2981,0,0
2982,1,0
2983,0,0
2984,1,0
2985,0,0
2986,0,0
2987,0,0
2988,0,1
2989,0,0
2990,0,0
2991,1,1
2992,0,1
2993,0,0
2994,0,0
2995,0,0
2996,0,0
2997,1,1
2998,0,0
2999,1,1
3000,0,0
3001,0,0
3002,0,0
3003,0,0
3004,1,0
3005,1,0
3006,0,0
3007,0,0
3008,0,0
3009,0,0
3010,0,0
3011,0,0
3012,0,0
3013,0,0
3014,0,0
3015,1,1
3016,0,0
3017,0,0
3018,1,1
3019,0,0
3020,0,0
3021,1,1
3022,0,0
3023,1,1
3024,0,0
3025,1,1
3026,0,0
3027,0,0
3028,1,1
3029,1,1
3030,0,0
3031,0,0
3032,0,0
3033,1,1
3034,0,0
3035,0,0
3036,0,0
3037,1,1
3038,0,0
3039,0,0
3040,0,0
3041,0,1
3042,0,0
3043,0,0
3044,0,0
3045,0,0
3046,0,0
3047,0,0
3048,1,1
3049,0,0
3050,0,0
3051,0,0
3052,0,0
3053,0,0
3054,1,1
3055,1,1
3056,0,0
3057,0,0
3058,0,0
3059,1,1
3060,0,0
3061,1,1
3062,0,0
3063,0,0
3064,1,1
3065,0,0
3066,0,0
3067,1,1
3068,0,1
3069,0,0
3070,0,0
3071,1,1
3072,1,1
3073,0,0
3074,0,0
3075,0,0
3076,0,0
3077,0,0
3078,0,0
3079,0,0
3080,0,0
3081,0,0
3082,0,0
3083,0,0
3084,1,1
3085,1,1
3086,1,1
3087,0,0
3088,0,0
3089,1,0
3090,0,0
3091,1,1
3092,0,0
3093,0,0
3094,0,0
3095,0,0
3096,1,0
3097,0,0
3098,0,0
3099,1,1
3100,0,0
3101,0,0
3102,0,1
3103,0,1
3104,0,0
3105,0,0
3106,1,1
3107,0,0
3108,0,0
3109,0,0
3110,0,0
3111,0,0
3112,0,0
3113,0,0
3114,1,1
3115,0,0
3116,0,0
3117,0,0
3118,0,0
3119,0,0
3120,1,1
3121,0,0
3122,1,1
3123,0,0
3124,0,0
3125,0,0
3126,0,0
3127,0,0
3128,0,0
3129,0,0
3130,0,0
3131,0,0
3132,1,1
3133,0,0
3134,1,1
3135,0,1
3136,0,1
3137,0,1
3138,0,0
3139,1,1
3140,0,1
3141,0,0
3142,0,0
3143,0,0
3144,0,0
3145,0,0
3146,0,0
3147,0,0
3148,1,0
3149,1,0
3150,0,0
3151,0,0
3152,0,0
3153,0,0
3154,0,0
3155,0,0
3156,0,0
3157,0,0
3158,0,0
3159,0,0
3160,0,0
3161,0,0
3162,1,1
3163,1,1
3164,0,0
3165,0,0
3166,1,1
3167,0,0
3168,0,0
3169,0,0
3170,0,0
3171,0,0
3172,0,1
3173,0,0
3174,1,1
3175,0,1
3176,0,0
3177,0,0
3178,0,0
3179,1,1
3180,1,1
3181,0,0
3182,0,0
3183,0,0
3184,0,0
3185,0,0
3186,0,0
3187,1,1
3188,1,1
3189,1,1
3190,1,1
3191,0,0
3192,1,1
3193,0,0
3194,0,0
3195,0,0
3196,0,0
3197,1,1
3198,0,0
3199,1,1
3200,0,0
3201,0,0
3202,0,0
3203,0,0
3204,1,0
3205,1,0
3206,0,1
3207,0,0
3208,0,0
3209,1,1
3210,0,0
3211,0,0
3212,0,0
3213,0,1
3214,0,0
3215,0,0
3216,1,1
3217,0,0
3218,0,0
3219,0,0
3220,0,0
3221,1,1
3222,0,0
3223,0,0
3224,0,0
3225,1,1
3226,0,0
3227,0,0
3228,0,1
3229,0,0
3230,0,0
3231,0,0
3232,0,1
3233,1,0
3234,0,0
3235,0,0
3236,0,0
3237,1,1
3238,0,0
3239,0,1
3240,0,0
3241,0,0
3242,0,0
3243,0,0
3244,1,0
3245,0,0
3246,0,0
3247,0,0
3248,0,0
3249,0,1
3250,0,0
3251,0,0
3252,0,1
3253,0,1
3254,1,1
3255,0,0
3256,0,0
3257,0,0
3258,0,0
3259,0,0
3260,0,0
3261,0,0
3262,1,0
3263,1,0
3264,1,1
3265,0,1
3266,0,0
3267,0,0
3268,1,1
3269,0,0
3270,1,1
3271,0,0
3272,0,0
3273,0,0
3274,0,0
3275,0,0
3276,1,1
3277,0,0
3278,0,0
3279,0,0
3280,0,0
3281,1,1
3282,0,1
3283,0,0
3284,0,0
3285,1,1
3286,0,0
3287,0,0
3288,1,1
3289,0,0
3290,1,0
3291,0,0
3292,0,0
3293,0,0
3294,0,0
3295,0,0
3296,1,1
3297,0,0
3298,0,0
3299,0,0
3300,1,1
3301,1,0
3302,1,1
3303,0,0
3304,0,0
3305,0,0
3306,0,0
3307,0,0
3308,0,0
3309,0,0
3310,0,0
3311,0,0
3312,0,0
3313,0,0
3314,1,1
3315,1,1
3316,0,0
3317,1,1
3318,0,0
3319,0,0
3320,0,0
3321,0,0
3322,0,0
3323,0,0
3324,0,0
3325,0,0
3326,0,0
3327,0,0
3328,0,0
3329,0,0
3330,0,0
3331,0,0
3332,0,1
3333,0,1
3334,1,0
3335,0,0
3336,0,0
3337,0,0
3338,1,1
3339,0,0
3340,1,1
3341,0,0
3342,0,0
3343,0,0
3344,1,0
3345,1,1
3346,0,0
3347,0,1
3348,0,0
3349,0,0
3350,0,0
3351,0,0
3352,0,1
3353,0,0
3354,1,1
3355,1,1
3356,0,0
3357,0,0
3358,0,0
3359,0,0
3360,1,1
3361,1,1
3362,0,0
3363,0,0
3364,0,0
3365,0,0
3366,0,0
3367,1,1
3368,0,0
3369,0,0
3370,1,0
3371,0,1
3372,0,0
3373,0,0
3374,1,1
3375,1,1
3376,1,1
3377,0,0
3378,0,0
3379,0,1
3380,0,0
3381,0,0
3382,1,1
3383,1,1
3384,0,0
3385,0,0
3386,0,0
3387,0,0
3388,0,0
3389,0,1
3390,0,0
3391,0,0
3392,0,0
3393,0,0
3394,0,0
3395,0,0
3396,0,0
3397,1,1
3398,1,1
3399,0,0
3400,1,0
3401,0,0
3402,0,0
3403,0,0
3404,0,1
3405,0,0
3406,0,0
3407,0,0
3408,1,1
3409,1,0
3410,0,0
3411,0,0
3412,0,0
3413,0,0
3414,0,0
3415,0,0
3416,0,0
3417,0,0
3418,0,0
3419,0,0
3420,0,0
3421,1,1
3422,1,1
3423,0,0
3424,0,0
3425,0,0
3426,1,1
3427,0,0
3428,0,0
3429,0,0
3430,1,1
3431,0,0
3432,0,0
3433,1,1
3434,1,1
3435,0,0
3436,0,0
3437,0,0
3438,0,0
3439,0,0
3440,0,0
3441,0,0
3442,0,0
3443,0,0
3444,0,0
3445,0,0
3446,0,0
3447,0,0
3448,1,1
3449,0,0
3450,0,1
3451,1,1
3452,0,0
3453,1,0
3454,1,1
3455,1,0
3456,1,1
3457,0,0
3458,1,1
3459,1,1
3460,0,0
3461,0,0
3462,0,0
3463,0,0
3464,0,0
3465,0,1
3466,0,0
3467,1,0
3468,0,0
3469,0,0
3470,1,1
3471,0,0
3472,0,0
3473,0,0
3474,0,0
3475,0,0
3476,1,1
3477,0,0
3478,0,0
3479,0,0
3480,0,0
3481,1,1
3482,0,0
3483,0,0
3484,0,0
3485,1,1
3486,0,0
3487,0,0
3488,0,0
3489,0,0
3490,0,0
3491,0,0
3492,0,0
3493,0,0
3494,0,0
3495,0,0
3496,0,0
3497,0,0
3498,0,0
3499,1,1
3500,0,0
3501,0,0
3502,0,0
3503,0,0
3504,0,0
3505,0,0
3506,0,0
3507,0,0
3508,0,0
3509,0,0
3510,1,1
3511,0,0
3512,1,1
3513,0,1
3514,0,0
3515,0,0
3516,0,0
3517,1,0
3518,1,1
3519,1,0
3520,0,0
3521,1,1
3522,1,1
3523,0,0
3524,1,1
3525,0,0
3526,0,0
3527,0,0
3528,0,0
3529,0,0
3530,1,1
3531,0,0
3532,0,1
3533,1,1
3534,0,1
3535,0,0
3536,1,1
3537,0,0
3538,1,1
3539,0,0
3540,0,0
3541,0,0
3542,0,0
3543,0,0
3544,1,1
3545,0,0
3546,0,0
3547,0,0
3548,0,0
3549,1,1
3550,0,0
3551,0,1
3552,0,1
3553,1,0
3554,0,0
3555,0,0
3556,0,0
3557,1,0
3558,0,0
3559,1,1
3560,0,0
3561,0,0
3562,0,0
3563,0,0
3564,0,0
3565,0,0
3566,0,0
3567,0,0
3568,1,0
3569,1,1
3570,0,0
3571,0,1
3572,0,0
3573,0,0
3574,0,0
3575,0,0
3576,0,1
3577,0,0
3578,1,1
3579,0,0
3580,0,0
3581,0,1
3582,0,0
3583,0,0
3584,1,0
3585,0,0
3586,0,0
3587,0,0
3588,0,0
3589,0,1
3590,0,0
3591,0,0
3592,1,1
3593,0,0
3594,0,0
3595,0,0
3596,0,0
3597,1,1
3598,0,0
3599,0,0
3600,0,1
3601,0,0
3602,0,0
3603,0,0
3604,1,1
3605,0,1
3606,0,0
3607,0,0
3608,0,0
3609,0,0
3610,1,1
3611,1,0
3612,0,0
3613,0,0
3614,0,0
3615,0,0
3616,0,0
3617,0,0
3618,0,0
3619,0,0
3620,0,0
3621,1,1
3622,0,0
3623,0,0
3624,0,0
3625,0,0
3626,0,0
3627,1,1
3628,1,1
3629,1,1
3630,0,0
3631,0,0
3632,0,0
3633,0,0
3634,0,0
3635,0,0
3636,0,0
3637,0,0
3638,0,0
3639,0,0
3640,0,0
3641,0,0
3642,0,0
3643,0,0
3644,1,1
3645,0,0
3646,0,0
3647,0,0
3648,0,0
3649,0,0
3650,0,0
3651,0,1
3652,0,0
3653,0,0
3654,1,1
3655,0,0
3656,0,0
3657,1,1
3658,0,0
3659,1,0
3660,0,0
3661,0,0
3662,0,0
3663,0,0
3664,0,0
3665,0,0
3666,0,1
3667,0,1
3668,1,1
3669,0,0
3670,0,0
3671,0,0
3672,0,0
3673,1,0
3674,0,0
3675,0,0
3676,0,0
3677,0,0
3678,0,0
3679,0,0
3680,0,0
3681,0,0
3682,0,0
3683,0,0
3684,0,0
3685,0,0
3686,1,1
3687,0,0
3688,0,0
3689,1,1
3690,0,0
3691,1,1
3692,0,0
3693,1,1
3694,0,0
3695,1,1
3696,1,1
3697,0,0
3698,0,0
3699,1,1
3700,0,0
3701,0,0
3702,1,1
3703,0,0
3704,0,0
3705,0,0
3706,1,1
3707,1,0
3708,0,0
3709,0,0
3710,0,0
3711,0,0
3712,0,0
3713,1,0
3714,0,0
3715,0,0
3716,0,0
3717,1,0
3718,0,0
3719,0,0
3720,0,0
3721,1,1
3722,0,0
3723,0,0
3724,0,0
3725,0,0
3726,1,1
3727,0,0
3728,0,0
3729,0,0
3730,0,0
3731,0,0
3732,0,0
3733,0,0
3734,0,0
3735,0,0
3736,1,0
3737,1,1
3738,0,0
3739,0,0
3740,0,0
3741,0,0
3742,0,0
3743,0,1
3744,1,0
3745,0,0
3746,0,1
3747,0,0
3748,0,0
3749,0,0
3750,0,0
3751,1,1
3752,0,0
3753,0,0
3754,0,1
3755,1,1
3756,0,0
3757,1,1
3758,0,0
3759,0,0
3760,0,0
3761,0,0
3762,1,1
3763,0,0
3764,0,0
3765,0,0
3766,1,1
3767,0,1
3768,1,1
3769,1,1
3770,1,1
3771,0,0
3772,0,0
3773,0,0
3774,0,0
3775,0,0
3776,0,0
3777,0,0
3778,1,0
3779,1,0
3780,0,1
3781,0,0
3782,1,1
3783,0,0
3784,1,1
3785,0,0
3786,0,0
3787,0,0
3788,0,0
3789,1,0
3790,0,0
3791,0,0
3792,0,0
3793,1,1
3794,0,0
3795,1,1
3796,1,0
3797,0,0
3798,0,0
3799,0,0
3800,1,0
3801,0,0
3802,0,0
3803,1,1
3804,0,0
3805,0,0
3806,0,0
3807,1,1
3808,0,1
3809,0,0
3810,1,1
3811,1,0
3812,0,0
3813,1,1
3814,0,0
3815,1,0
3816,0,0
3817,0,1
3818,0,0
3819,0,0
3820,0,0
3821,0,0
3822,1,1
3823,0,0
3824,0,0
3825,0,0
3826,1,0
3827,0,0
3828,0,0
3829,0,0
3830,0,0
3831,0,0
3832,0,0
3833,0,0
3834,0,0
3835,0,0
3836,0,0
3837,0,0
3838,0,0
3839,1,1
3840,1,1
3841,1,1
3842,0,0
3843,0,0
3844,0,0
3845,0,0
3846,0,0
3847,0,0
3848,0,0
3849,0,0
3850,0,0
3851,0,0
3852,0,1
3853,0,0
3854,0,0
3855,0,0
3856,0,0
3857,1,1
3858,0,0
3859,0,0
3860,0,0
3861,1,1
3862,0,0
3863,0,0
3864,1,0
3865,0,0
3866,1,1
3867,0,0
3868,1,0
3869,1,1
3870,0,0
3871,1,1
3872,0,0
3873,0,0
3874,0,0
3875,0,0
3876,0,0
3877,0,0
3878,1,1
3879,1,0
3880,0,1
3881,0,0
3882,0,0
3883,0,0
3884,0,0
3885,0,0
3886,0,1
3887,0,0
3888,0,0
3889,1,1
3890,0,0
3891,0,1
3892,1,0
3893,0,0
3894,1,1
3895,0,0
3896,0,0
3897,1,1
3898,0,0
3899,0,0
3900,0,1
3901,0,0
3902,0,0
3903,0,0
3904,0,0
3905,0,0
3906,1,1
3907,1,1
3908,0,0
3909,1,1
3910,0,0
3911,1,1
3912,0,0
3913,1,0
3914,1,1
3915,0,0
3916,1,1
3917,0,0
3918,0,0
3919,0,1
3920,1,0
3921,0,0
3922,1,1
3923,1,1
3924,0,0
3925,0,0
3926,0,0
3927,0,0
3928,1,1
3929,0,0
3930,0,0
3931,0,0
3932,0,0
3933,1,1
3934,0,0
3935,0,0
3936,0,0
3937,1,1
3938,0,0
3939,1,1
3940,1,1
3941,1,0
3942,0,0
3943,0,0
3944,0,0
3945,0,0
3946,1,1
3947,0,0
3948,0,0
3949,1,1
3950,0,0
3951,0,0
3952,0,0
3953,0,0
3954,0,0
3955,1,1
3956,0,0
3957,0,0
3958,0,0
3959,1,1
3960,1,0
3961,0,1
3962,1,0
3963,0,0
3964,1,1
3965,0,0
3966,1,0
3967,0,0
3968,0,0
3969,0,0
3970,0,0
3971,1,1
3972,0,0
3973,0,0
3974,0,0
3975,0,0
3976,1,1
3977,0,0
3978,0,0
3979,0,0
3980,0,0
3981,0,1
3982,1,1
3983,1,0
3984,0,0
3985,0,0
3986,0,0
3987,0,0
3988,0,0
3989,0,0
3990,1,0
3991,0,0
3992,0,0
3993,1,1
3994,0,0
3995,0,0
3996,0,0
3997,0,1
3998,0,0
3999,0,0
4000,0,0
4001,0,1
4002,0,0
4003,1,0
4004,0,0
4005,0,1
4006,0,0
4007,0,0
4008,0,0
4009,0,0
4010,0,0
4011,0,0
4012,0,0
4013,1,1
4014,1,0
4015,0,0
4016,0,1
4017,0,0
4018,0,0
4019,0,0
4020,1,1
4021,0,0
4022,1,0
4023,0,0
4024,0,0
4025,0,0
4026,0,0
4027,1,1
4028,0,0
4029,1,1
4030,1,1
4031,1,0
4032,0,0
4033,0,0
4034,0,0
4035,0,0
4036,0,1
4037,0,0
4038,0,0
4039,0,0
4040,0,0
4041,0,0
4042,1,1
4043,0,0
4044,0,1
4045,1,0
4046,0,0
4047,0,0
4048,0,0
4049,0,0
4050,1,1
4051,1,1
4052,1,1
4053,0,0
4054,0,0
4055,0,0
4056,0,0
4057,0,0
4058,0,0
4059,1,1
4060,0,0
4061,0,0
4062,0,0
4063,0,0
4064,1,1
4065,0,0
4066,1,1
4067,0,0
4068,0,0
4069,0,0
4070,0,0
4071,0,0
4072,1,1
4073,1,0
4074,1,0
4075,1,1
4076,1,1
4077,1,0
4078,0,0
4079,0,0
4080,0,0
4081,0,0
4082,1,1
4083,0,0
4084,0,0
4085,0,0
4086,0,0
4087,1,1
4088,1,1
4089,0,0
4090,0,0
4091,0,0
4092,1,1
4093,0,0
4094,0,0
4095,0,1
4096,0,0
4097,0,0
4098,0,0
4099,0,0
4100,0,0
4101,1,1
4102,0,0
4103,0,0
4104,1,1
4105,0,1
4106,0,0
4107,0,0
4108,0,0
4109,1,1
4110,1,0
4111,0,0
4112,0,0
4113,1,0
4114,0,0
4115,0,0
4116,0,0
4117,0,0
4118,0,1
4119,1,1
4120,1,1
4121,0,0
4122,1,1
4123,0,0
4124,0,0
4125,0,0
4126,0,0
4127,0,0
4128,0,0
4129,0,0
4130,0,0
4131,0,0
4132,0,0
4133,0,0
4134,0,1
4135,0,0
4136,1,1
4137,1,1
4138,1,1
4139,0,0
4140,1,1
4141,0,0
4142,0,0
4143,0,0
4144,0,0
4145,0,0
4146,1,1
4147,0,0
4148,0,0
4149,1,1
4150,0,0
4151,1,0
4152,1,1
4153,0,0
4154,0,0
4155,1,1
4156,1,1
4157,1,1
4158,0,1
4159,0,0
4160,1,1
4161,1,1
4162,0,0
4163,0,0
4164,1,1
4165,0,0
4166,0,0
4167,0,0
4168,0,0
4169,0,0
4170,0,0
4171,0,0
4172,0,1
4173,0,0
4174,0,1
4175,0,0
4176,0,0
4177,0,0
4178,0,0
4179,0,0
4180,1,1
4181,0,0
4182,0,0
4183,0,0
4184,0,0
4185,1,1
4186,0,0
4187,0,1
4188,1,1
4189,1,1
4190,1,0
4191,0,0
4192,0,0
4193,1,1
4194,0,0
4195,0,0
4196,0,0
4197,0,0
4198,0,0
4199,1,1
4200,0,0
4201,1,0
4202,1,1
4203,0,0
4204,0,0
4205,1,1
4206,1,1
4207,1,0
4208,1,1
4209,0,0
4210,1,0
4211,0,1
4212,0,1
4213,0,0
4214,0,0
4215,0,0
4216,0,0
4217,0,0
4218,0,0
4219,0,0
4220,1,1
4221,0,1
4222,0,0
4223,0,0
4224,1,1
4225,0,0
4226,1,1
4227,0,0
4228,1,0
4229,0,0
4230,0,0
4231,0,0
4232,1,1
4233,1,1
4234,0,0
4235,0,0
4236,0,0
4237,1,1
4238,0,0
4239,0,0
4240,1,1
4241,0,0
4242,1,1
4243,0,0
4244,1,1
4245,0,0
4246,0,0
4247,0,0
4248,0,0
4249,1,1
4250,1,1
4251,0,0
4252,0,0
4253,1,1
4254,1,1
4255,0,0
4256,1,0
4257,0,1
4258,1,1
4259,0,0
4260,0,0
4261,0,0
4262,0,0
4263,0,1
4264,0,0
4265,0,0
4266,0,0
4267,0,0
4268,0,0
4269,0,0
4270,0,0
4271,1,1
4272,0,0
4273,0,0
4274,1,1
4275,1,1
4276,1,1
4277,1,0
4278,0,0
4279,0,0
4280,1,1
4281,0,0
4282,0,0
4283,1,0
4284,0,0
4285,0,0
4286,0,0
4287,1,0
4288,0,0
4289,0,0
4290,0,0
4291,0,0
4292,1,1
4293,0,1
4294,1,1
4295,1,1
4296,1,1
4297,1,1
4298,1,1
4299,0,0
4300,0,0
4301,1,1
4302,0,0
4303,1,1
4304,0,0
4305,1,1
4306,1,1
4307,0,0
4308,0,0
4309,0,0
4310,1,1
4311,0,0
4312,0,0
4313,0,0
4314,0,1
4315,0,1
4316,0,0
4317,0,0
4318,0,0
4319,0,0
